User-ID,Age,Age_cate,state,country,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Main_Title,Sub_Title
159858,37.0,30-39,florida,usa,059524243X,8,greased wheels,linda mickey,2000-2009,writer club press,greased wheels,
159858,37.0,30-39,florida,usa,1878424173,8,"the oversoul seven trilogy: the education of oversoul seven, the further education of oversoul seven, oversoul seven and the museum of time",jane robert,1950-1999,amber-allen publish,"the oversoul seven trilogy: the education of oversoul seven, the further education of oversoul seven, oversoul seven and the museum of time",
159860,43.0,40-49,illinois,usa,1566913640,10,rick steves  scandinavia 2002,rick steve,2000-2009,avalon travel publish,rick steves  scandinavia 2002,
160196,59.0,50-59,new york,usa,1572315733,8,microsoft frontpage 97: at a glance  at a glance  microsoft  ,stephen l. nelson,1950-1999,microsoft pr,microsoft frontpage 97: at a glance  at a glance  microsoft  ,
160295,38.0,30-39,oregon,usa,1567186106,7,fortune in a coffee cup: divination with coffee grounds,sophia,1950-1999,llewellyn pubn,fortune in a coffee cup: divination with coffee grounds,
160295,38.0,30-39,oregon,usa,1573223409,7,faith: trusting your own deepest experience,sharon salzberg,2000-2009,riverhead book,faith: trusting your own deepest experience,
177458,29.0,20-29,ontario,canada,1567184308,5,the green guide to herb gardening: featuring the 10 most popular herbs,deborah c. hard,2000-2009,llewellyn public,the green guide to herb gardening: featuring the 10 most popular herbs,
160295,38.0,30-39,oregon,usa,1570622329,9,posture of meditation,will johnson,1950-1999,shambhala,posture of meditation,
160295,38.0,30-39,oregon,usa,088240542X,7,alaska heroes: a call to courage,nanci warren ferrel,2000-2009,alaska northwest book,alaska heroes: a call to courage,
160295,38.0,30-39,oregon,usa,1550225197,8,spiritual mentoring: a pagan guide,judi harrow,2000-2009,ecw press,spiritual mentoring: a pagan guide,
160295,38.0,30-39,oregon,usa,1555520707,8,the enneagram spectrum of personality styles: an introductory guide,"jerom p. , phd wagner",1950-1999,radiu press,the enneagram spectrum of personality styles: an introductory guide,
160295,38.0,30-39,oregon,usa,1558684689,8,tin fish gourmet: great seafood from cupboard to table,barbara-jo mcintosh,1950-1999,graphic art center publish compani,tin fish gourmet: great seafood from cupboard to table,
160295,38.0,30-39,oregon,usa,1558684727,8,the oregon almanac: facts about oregon  state almanac series ,andrea jarvela,2000-2009,westwind press,the oregon almanac: facts about oregon  state almanac series ,
160295,38.0,30-39,oregon,usa,1558685464,8,grant s getaways: outdoor adventures with oregon s grant mcomie,grant mcomi,2000-2009,westwind press,grant s getaways: outdoor adventures with oregon s grant mcomie,
160295,38.0,30-39,oregon,usa,1558686975,8,grant s getaways ii: more outdoor adventures with oregon s grant mcomie,grant mcomi,2000-2009,westwind press,grant s getaways ii: more outdoor adventures with oregon s grant mcomie,
160295,38.0,30-39,oregon,usa,1566563267,8,grandmother s secrets: the ancient rituals and healing power of belly dancing,rosina-fawzia b. al-rawi,2000-2009,interlink publish group,grandmother s secrets: the ancient rituals and healing power of belly dancing,
160295,38.0,30-39,oregon,usa,1567182852,10,the complete book of tarot reversals  special topics in tarot ,mari k. greer,2000-2009,llewellyn public,the complete book of tarot reversals  special topics in tarot ,
160295,38.0,30-39,oregon,usa,1570623619,9,"sacred world : the shambhala way to gentleness, bravery, and power",karen hayward,1950-1999,shambhala,sacred world,"the shambhala way to gentleness, bravery, and power"
160295,38.0,30-39,oregon,usa,1578632684,10,every day tarot: a choice centered book,gail fairfield,2000-2009,red wheel/weis,every day tarot: a choice centered book,
160295,38.0,30-39,oregon,usa,1883991439,10,yin yoga,paul grilley,2000-2009,white cloud press,yin yoga,
160295,38.0,30-39,oregon,usa,1890772062,9,praying dangerously: radical reliance on god,regina sara ryan,2000-2009,hohm press,praying dangerously: radical reliance on god,
160401,30.0,30-39,ohio,usa,037303105X,5,"girl with green eyes  harlequin romance, no 3105 ",betti neel,1950-1999,harlequin,"girl with green eyes  harlequin romance, no 3105 ",
160401,30.0,30-39,ohio,usa,034537147X,5,the case of the half wakened wife  a perry mason mystery ,erl stanley gardner,1950-1999,fawcett book,the case of the half wakened wife  a perry mason mystery ,
160401,30.0,30-39,ohio,usa,037303072X,5,"summer kind of love  harlequin romance, no 3072 ",shannon waverli,1950-1999,harlequin,"summer kind of love  harlequin romance, no 3072 ",
160432,49.0,40-49,yvelines,france,2843042224,5,le roman de monsieur boulgakov,gemma salem,2000-2009,zulma,le roman de monsieur boulgakov,
160434,29.0,20-29,california,usa,087980405X,7,astrology and sexual analysis,morri c. goodman,1950-1999,wilshir book compani,astrology and sexual analysis,
160434,29.0,20-29,california,usa,1564580164,9,eyewitness visual dictionaries: plants,dorl kindersley publish,1950-1999,dorl kindersley publish,eyewitness visual dictionaries: plants,
160434,29.0,20-29,california,usa,1740590686,7,lonely planet chicago: condensed  lonely planet chicago condensed ,tom given,2000-2009,lone planet public,lonely planet chicago: condensed  lonely planet chicago condensed ,
160507,36.0,30-39,gelderland,netherlands,1400031532,9,firewall,hen mankel,2000-2009,vintag,firewall,
160507,36.0,30-39,gelderland,netherlands,1555046819,10,solo s journey,joy smith aiken,1950-1999,j. curley,solo s journey,
185233,31.0,30-39,nevada,usa,1558747966,5,chicken soup for the expectant mother s soul,jack canfield,2000-2009,health commun,chicken soup for the expectant mother s soul,
218608,31.0,30-39,south carolina,usa,014006690X,7,the women of brewster place  penguin contemporary american fiction series ,gloria naylor,1950-1999,penguin book,the women of brewster place  penguin contemporary american fiction series ,
160558,28.0,20-29,new hampshire,usa,1932100008,8,joss whedon: the genius behind buffy,candac haven,2000-2009,benbella book,joss whedon: the genius behind buffy,
160558,28.0,20-29,new hampshire,usa,1560250976,5,if he hollers let him go,chester hime,1950-1999,thunder 's mouth press,if he hollers let him go,
160681,28.0,20-29,michigan,usa,044133850X,8,hit or myth,robert asprin,1950-1999,ace book,hit or myth,
160681,28.0,20-29,michigan,usa,039440856X,8,marry me: a romance,john updik,1950-1999,alfr a. knopf,marry me: a romance,
160681,28.0,20-29,michigan,usa,1559703784,8,cycle of violence,colin bateman,1950-1999,arcad publish,cycle of violence,
160819,43.0,40-49,florida,usa,059050312X,10,the school nurse from the black lagoon,mike thaler,1950-1999,scholast,the school nurse from the black lagoon,
160819,43.0,40-49,florida,usa,1557823286,10,fascinating facts about your body: a flap book full of surprises,sue cassin,1950-1999,littl brown & amp co,fascinating facts about your body: a flap book full of surprises,
160819,43.0,40-49,florida,usa,1558745122,9,the parent s little book of lists: dos and don ts of effective parenting,"jane , phd bluestein",1950-1999,health commun,the parent s little book of lists: dos and don ts of effective parenting,
160939,25.0,20-29,quebec,canada,1585421944,6,the gospel according to tony soprano: an unauthorized look into the soul of tv s top mob boss and his family,chri seay,2000-2009,jeremi p. tarcher,the gospel according to tony soprano: an unauthorized look into the soul of tv s top mob boss and his family,
160939,25.0,20-29,quebec,canada,1403309108,10,student teaching the student teacher,dian m. squir,2000-2009,1stbook librari,student teaching the student teacher,
160943,45.0,40-49,ontario,canada,1555836011,7,cody,keith hale,1950-1999,consortium book sale & amp dist,cody,
160943,45.0,40-49,ontario,canada,1902852400,7,the lodger,drew gummerson,2000-2009,millivr book,the lodger,
160943,45.0,40-49,ontario,canada,1885084005,7,led astray,artemi oakgrov,1950-1999,renegad press,led astray,
160994,65.0,60-69,california,usa,034543885X,6,redemption song,bertic berri,2000-2009,one world,redemption song,
198046,51.0,50-59,wisconsin,usa,068485791X,4,shipping news : a novel  scribner classics ,anni proulx,1950-1999,scribner,shipping news,a novel  scribner classics 
161065,18.0,5-19,nordrhein-westfalen,germany,3423073179,7,der geheidie garten,franc hodgson burnett,1950-1999,deutscher taschenbuch verlag ( dtv ),der geheidie garten,
161065,18.0,5-19,nordrhein-westfalen,germany,3522168372,7,die gro  stadtf   chse und der clown    ab 8 j   ,jo pestum,1950-1999,thienemann verlag,die gro  stadtf   chse und der clown    ab 8 j   ,
161098,31.0,30-39,barcelona,spain,8420634433,5,"retrato de dorian gray, el",oscar wild,1950-1999,alianza,"retrato de dorian gray, el",
161098,31.0,30-39,barcelona,spain,8439703864,9,cr  nica de una muerte anunciada,gabriel garcia marquez,1950-1999,downtown book center,cr  nica de una muerte anunciada,
161101,22.0,20-29,kansas,usa,037327162X,10,"twice upon a time  intimate moments, 1092 ",jennif wagner,2000-2009,silhouett,"twice upon a time  intimate moments, 1092 ",
161101,22.0,20-29,kansas,usa,059033266X,5,my summer love  wildfire ,elisabeth ogilvi,1950-1999,scholast,my summer love  wildfire ,
161114,39.0,30-39,ontario,canada,1570900094,8,genealogy via the internet: tracing your family roots quickly and easily : computerized genealogy in plain english,ralph robert,1950-1999,alexand book,genealogy via the internet: tracing your family roots quickly and easily,computerized genealogy in plain english
185176,37.0,30-39,ohio,usa,1570900094,8,genealogy via the internet: tracing your family roots quickly and easily : computerized genealogy in plain english,ralph robert,1950-1999,alexand book,genealogy via the internet: tracing your family roots quickly and easily,computerized genealogy in plain english
196077,28.0,20-29,virginia,usa,1584850183,7,"kit learns a lesson: 1934 a school story  american girls collection, book 2 ",valeri tripp,2000-2009,pleasant compani public,"kit learns a lesson: 1934 a school story  american girls collection, book 2 ",
161200,43.0,40-49,maryland,usa,1584850205,7,"kit s surprise: a christmas story, 1934  the american girls collection, book 3 ",valeri tripp,2000-2009,pleasant compani public,"kit s surprise: a christmas story, 1934  the american girls collection, book 3 ",
161268,30.0,30-39,niedersachsen,germany,3499150344,5,vom  grossen knast  ins  paradies  : ddr b  rger in der bundesrepublik : lebensgeschichten  rororo aktuell ,horst-gã¼nter kessler,1950-1999,rowohlt,vom  grossen knast  ins  paradies ,ddr b  rger in der bundesrepubliklebensgeschichten  rororo aktuell 
243759,51.0,50-59,pennsylvania,usa,052594575X,5,the hearing,john t. lescroart,2000-2009,dutton book,the hearing,
238613,37.0,30-39,newfoundland,canada,039913932X,8,undue influence,steven paul martini,1950-1999,putnam pub group,undue influence,
161480,26.0,20-29,loire atlantique,france,2020321289,10,manuel de savoir vivre     l usage des rustres et des malpolis,pierr desprog,1950-1999,seuil,manuel de savoir vivre     l usage des rustres et des malpolis,
190462,23.0,20-29,neuchâtel,switzerland,2707303143,7,moderato cantabile,marguerit dura,1950-1999,distribook inc,moderato cantabile,
266719,51.0,50-59,champagne ardennes,france,2910188132,8,l effet pervers: le naufrage des d  mocraties,michel collin,1950-1999,diffus hachett,l effet pervers: le naufrage des d  mocraties,
161480,26.0,20-29,loire atlantique,france,2841720667,10,les annales du disque monde  tome xi  le faucheur,terri pratchett,1950-1999,l'atalant,les annales du disque monde  tome xi  le faucheur,
161480,26.0,20-29,loire atlantique,france,2841721027,9,les annales du disque monde  tome xiii  les petits dieux,terri pratchett,1950-1999,l'atalant,les annales du disque monde  tome xiii  les petits dieux,
161480,26.0,20-29,loire atlantique,france,2841721175,9,les annales du disque monde  tome xiv  nobliaux et sorci   res,terri pratchett,1950-1999,l'atalant,les annales du disque monde  tome xiv  nobliaux et sorci   res,
161480,26.0,20-29,loire atlantique,france,2841721388,9,les annales du disque monde  tome xv  le guet des orf   vres,terri pratchett,2000-2009,l'atalant,les annales du disque monde  tome xv  le guet des orf   vres,
161480,26.0,20-29,loire atlantique,france,2841721450,8,"ambigata, tome 1",michel vincent,2000-2009,l'atalant,"ambigata, tome 1",
161480,26.0,20-29,loire atlantique,france,2841721620,9,disque monde : le vade mecum,terri pratchett,2000-2009,atalant,disque monde,le vade mecum
161480,26.0,20-29,loire atlantique,france,2841721884,9,"les annales du disque monde, tome 18 : masquarade",terri pratchett,2000-2009,l'atalant,"les annales du disque monde, tome 18",masquarade
161480,26.0,20-29,loire atlantique,france,2841722236,9,annales du disque monde 20 : le pere porcher,terri pratchett,2000-2009,l'atalant,annales du disque monde 20,le pere porcher
161480,26.0,20-29,loire atlantique,france,2841722317,9,va t en guerre,terri pratchett,2000-2009,l'atalant,va t en guerre,
161480,26.0,20-29,loire atlantique,france,2909317609,8,percy bysshe shelley,perci byssh shelley,1950-1999,textuel,percy bysshe shelley,
161652,40.0,40-49,nordrhein-westfalen,germany,3404148932,7,das jesus video  filmbuch ,andrea eschbach,2000-2009,l ? â¼bbe,das jesus video  filmbuch ,
269425,30.0,30-39,niedersachsen,germany,3404148932,6,das jesus video  filmbuch ,andrea eschbach,2000-2009,l ? â¼bbe,das jesus video  filmbuch ,
161652,40.0,40-49,nordrhein-westfalen,germany,3453187105,6,nibelungengold ,kai meyer,2000-2009,heyn,nibelungengold ,
161652,40.0,40-49,nordrhein-westfalen,germany,3453063546,7,scarlett  roman ,alexandra ripley,1950-1999,heyn,scarlett  roman ,
161652,40.0,40-49,nordrhein-westfalen,germany,3453195728,7,madchen in hyazinthblau   girl in hyacinth blue,susan vreeland,2000-2009,distribook,madchen in hyazinthblau   girl in hyacinth blue,
161652,40.0,40-49,nordrhein-westfalen,germany,3789141194,10,ferien auf saltkrokan    ab 10 j   ,astrid lindgren,1950-1999,oeting verlag,ferien auf saltkrokan    ab 10 j   ,
161685,32.0,30-39,baden-wuerttemberg,germany,3257218478,8,indianersommer ,ur widmer,2000-2009,diogen verlag,indianersommer ,
163319,34.0,30-39,bayern,germany,3257218478,5,indianersommer ,ur widmer,2000-2009,diogen verlag,indianersommer ,
161685,32.0,30-39,baden-wuerttemberg,germany,1881274012,10,buns travels across america,cottonpaw,1950-1999,cotton tale pr,buns travels across america,
194803,44.0,40-49,texas,usa,1881274012,9,buns travels across america,cottonpaw,1950-1999,cotton tale pr,buns travels across america,
161752,58.0,50-59,arizona,usa,055357468X,7,god save the queen ,dorothi cannel,1950-1999,bantam book,god save the queen ,
162052,51.0,50-59,virginia,usa,055357468X,10,god save the queen ,dorothi cannel,1950-1999,bantam book,god save the queen ,
224340,45.0,40-49,missouri,usa,055357468X,7,god save the queen ,dorothi cannel,1950-1999,bantam book,god save the queen ,
161843,39.0,30-39,baden-wuerttemberg,germany,3552032134,3,lange abwesenheit,brigitt schwaiger,1950-1999,zsolnay,lange abwesenheit,
161843,39.0,30-39,baden-wuerttemberg,germany,3882433892,4,walkers gleichung: eine deutsche erz  hlung aus den tropen,stephan wackwitz,1950-1999,steidl,walkers gleichung: eine deutsche erz  hlung aus den tropen,
161843,39.0,30-39,baden-wuerttemberg,germany,3596111277,3,solos reise  roman ,joy smith aiken,1950-1999,"fischer ( tb . ) , frankfurt",solos reise  roman ,
161882,49.0,40-49,ontario,canada,1400049520,7,slander : liberal lies about the american right,ann coulter,2000-2009,three river press,slander,liberal lies about the american right
