User-ID,Age,Age_cate,state,country,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Main_Title,Sub_Title
266056,47.0,40-49,alabama,usa,1576731235,9,front porch tales,phil gulley,1950-1999,multnomah,front porch tales,
165308,33.0,30-39,wisconsin,usa,1572972076,9,"shards of alderaan  star wars: young jedi knights, book 7 ",kevin j. anderson,1950-1999,berkley publish group,"shards of alderaan  star wars: young jedi knights, book 7 ",
165308,33.0,30-39,wisconsin,usa,1572970529,9,"the lost ones  star wars: young jedi knights, book 3 ",kevin j. anderson,1950-1999,berkley publish group,"the lost ones  star wars: young jedi knights, book 3 ",
165308,33.0,30-39,wisconsin,usa,1572972343,8,"diversity alliance  star wars: young jedi knights, book 8 ",kevin j. anderson,1950-1999,berkley publish group,"diversity alliance  star wars: young jedi knights, book 8 ",
183196,33.0,30-39,illinois,usa,1572972343,7,"diversity alliance  star wars: young jedi knights, book 8 ",kevin j. anderson,1950-1999,berkley publish group,"diversity alliance  star wars: young jedi knights, book 8 ",
165319,28.0,20-29,arizona,usa,1929090307,8,megatokyo vol 1 chapter zero,fred gallagh,2000-2009,i.c . entertain,megatokyo vol 1 chapter zero,
196160,22.0,20-29,alabama,usa,1929090307,8,megatokyo vol 1 chapter zero,fred gallagh,2000-2009,i.c . entertain,megatokyo vol 1 chapter zero,
242639,17.0,5-19,connecticut,usa,1929090307,9,megatokyo vol 1 chapter zero,fred gallagh,2000-2009,i.c . entertain,megatokyo vol 1 chapter zero,
165319,28.0,20-29,arizona,usa,042508003X,8,"god emperor of dune  dune chronicles, book 4 ",frank herbert,1950-1999,berkley publish group,"god emperor of dune  dune chronicles, book 4 ",
258152,29.0,20-29,alberta,canada,042508003X,5,"god emperor of dune  dune chronicles, book 4 ",frank herbert,1950-1999,berkley publish group,"god emperor of dune  dune chronicles, book 4 ",
165319,28.0,20-29,arizona,usa,044094774X,9,the island keeper  laurel leaf contemporary fiction ,harri mazer,1950-1999,laurel-leaf book,the island keeper  laurel leaf contemporary fiction ,
165319,28.0,20-29,arizona,usa,1555835562,8,under the mink,lisa e. davi,2000-2009,alyson book,under the mink,
165319,28.0,20-29,arizona,usa,1569715238,7,demon mask  usagi yojimbo ,stan sakai,2000-2009,dark hors comic,demon mask  usagi yojimbo ,
165356,38.0,30-39,niedersachsen,germany,3442352266,7,tote l   gen nicht ,kathi reich,2000-2009,goldmann,tote l   gen nicht ,
212002,53.0,50-59,nordrhein-westfalen,germany,3442352266,8,tote l   gen nicht ,kathi reich,2000-2009,goldmann,tote l   gen nicht ,
227176,27.0,20-29,nordrhein-westfalen,germany,3442352266,7,tote l   gen nicht ,kathi reich,2000-2009,goldmann,tote l   gen nicht ,
165411,33.0,30-39,hessen,germany,3423123303,3,der virtuose ,margriet de moor,1950-1999,dtv,der virtuose ,
165457,32.0,30-39,hamburg,germany,3404640675,4,der fluch der pharaonen ,philipp vandenberg,1950-1999,l ? â¼bbe,der fluch der pharaonen ,
165457,32.0,30-39,hamburg,germany,3492227082,6,in die wildnis  allein nach alaska ,jon krakauer,2000-2009,piper,in die wildnis  allein nach alaska ,
165462,27.0,20-29,san jose,costa rica,8408039725,9,jerusalen: caballo de troya 1  caballo de troya ,j. j. benitez,2000-2009,planeta,jerusalen: caballo de troya 1  caballo de troya ,
165462,27.0,20-29,san jose,costa rica,8408039962,9,saidan: caballo de troya 3  caballo de troya ,j. j. benitez,2000-2009,planeta,saidan: caballo de troya 3  caballo de troya ,
165503,17.0,5-19,prahova,romania,1568300522,9,adobe premiere  classroom in a book ,adob system inc,1950-1999,adob press,adobe premiere  classroom in a book ,
165503,17.0,5-19,prahova,romania,044990699X,9,instant architecture,eleanor lynn nesmith,1950-1999,ballantin book,instant architecture,
165507,24.0,20-29,wien,austria,3453146069,10,"mach s gut, und danke f   r den fisch ",dougla adam,1950-1999,heyn,"mach s gut, und danke f   r den fisch ",
165507,24.0,20-29,wien,austria,3453210727,9,der lange dunkle f   nfuhrtee der seele  dirk gently s holistische detektei ,dougla adam,2000-2009,heyn,der lange dunkle f   nfuhrtee der seele  dirk gently s holistische detektei ,
165507,24.0,20-29,wien,austria,3518396978,10,hard boiled wonderland und das ende der welt ,haruki murakami,2000-2009,suhrkamp,hard boiled wonderland und das ende der welt ,
165507,24.0,20-29,wien,austria,3518365290,8,"suhrkamp taschenb   cher, nr 29, cthulhu, geistergeschichten",howard phillip lovecraft,1950-1999,suhrkamp,"suhrkamp taschenb   cher, nr 29, cthulhu, geistergeschichten",
165516,26.0,20-29,arizona,usa,9757054119,10,oriental belly dance,kemal ozdemir,2000-2009,donenc,oriental belly dance,
206835,29.0,20-29,bayern,germany,3548245897,10,hin und weg ,ethan hawk,1950-1999,ullstein buchverlag gmbh & amp co. kg / ullstein ta,hin und weg ,
241523,18.0,5-19,nordrhein-westfalen,germany,3548245897,7,hin und weg ,ethan hawk,1950-1999,ullstein buchverlag gmbh & amp co. kg / ullstein ta,hin und weg ,
165549,27.0,20-29,baden-wuerttemberg,germany,3453197852,7,der planet der affen  das original ,pierr boull,2000-2009,heyn,der planet der affen  das original ,
165558,18.0,5-19,loire atlantique,france,2020550768,9,le monde de sophie,jostein gaarder,2000-2009,seuil,le monde de sophie,
223386,27.0,20-29,ile de france,france,2020550768,9,le monde de sophie,jostein gaarder,2000-2009,seuil,le monde de sophie,
165558,18.0,5-19,loire atlantique,france,2070541274,7,"harry potter, tome 1 : harry potter     l    cole des sorciers",joann k. rowl,1950-1999,gallimard,"harry potter, tome 1",harry potter     l    cole des sorciers
165558,18.0,5-19,loire atlantique,france,2081643618,5,l ann   e rase bitume,philipp barbeau,1950-1999,flammarion,l ann   e rase bitume,
165558,18.0,5-19,loire atlantique,france,2700224264,7,"cet    t   , on d   m   nage",anne-mari desplat-duc,1950-1999,rageot,"cet    t   , on d   m   nage",
221687,34.0,30-39,illinois,usa,087596706X,10,"your backyard wildlife year: how to attract birds, butterflies, and other animals every month of the year",marcu schneck,1950-1999,st martin pr,"your backyard wildlife year: how to attract birds, butterflies, and other animals every month of the year",
165759,58.0,50-59,tennessee,usa,068481594X,5,the motley fool investment guide: how the fools beat wall street s wise men and how you can too,david gardner,1950-1999,simon & amp schuster,the motley fool investment guide: how the fools beat wall street s wise men and how you can too,
165759,58.0,50-59,tennessee,usa,1556233620,5,handbook for no load fund investors,sheldon jacob,1950-1999,irwin profession publish,handbook for no load fund investors,
165759,58.0,50-59,tennessee,usa,1561581747,5,router joinery,gari rogowski,1950-1999,taunton press,router joinery,
165759,58.0,50-59,tennessee,usa,1887472460,10,trespassing in god s country: sixty years of flying in northern canada,georg theriault,1950-1999,"sunstar publish , ltd .",trespassing in god s country: sixty years of flying in northern canada,
165806,57.0,50-59,wales,united kingdom,1862075352,9,ninety degrees north: the quest for the north pole,fergu fleme,2000-2009,granta book,ninety degrees north: the quest for the north pole,
165806,57.0,50-59,wales,united kingdom,1899869018,9,dyddiadur,ann frank,1950-1999,gwasg carreg gwalch,dyddiadur,
165806,57.0,50-59,wales,united kingdom,9060055608,5,de selectie,youp van 't hek,1950-1999,rap,de selectie,
165987,48.0,40-49,oregon,usa,1576737160,7,the ragamuffin gospel,brennan man,2000-2009,multnomah,the ragamuffin gospel,
184121,37.0,30-39,pennsylvania,usa,1576737160,10,the ragamuffin gospel,brennan man,2000-2009,multnomah,the ragamuffin gospel,
166123,32.0,30-39,colorado,usa,055358118X,8,"the black king  black throne, book 2 ",kristin kathryn rusch,2000-2009,spectra book,"the black king  black throne, book 2 ",
166123,32.0,30-39,colorado,usa,1578150450,9,the thief of always,clive barker,1950-1999,media book audio publish,the thief of always,
166123,32.0,30-39,colorado,usa,1587880008,9,servant of the dragon,david drake,2000-2009,paperback nova audio,servant of the dragon,
166141,34.0,30-39,surrey,united kingdom,075530540X,4,my lover s lover,maggi o'farrel,2000-2009,headlin,my lover s lover,
166141,34.0,30-39,surrey,united kingdom,019283312X,8,the odd women  oxford world s classics ,georg giss,2000-2009,oxford univers press,the odd women  oxford world s classics ,
166141,34.0,30-39,surrey,united kingdom,1841953237,7,the crimson petal and the white,michel faber,2000-2009,canong book ltd,the crimson petal and the white,
166363,23.0,20-29,côte d`azur,france,8420482536,7,amantes y enemigos: cuentos de parejas,rosa montero,1950-1999,schoenhof foreign book inc,amantes y enemigos: cuentos de parejas,
261105,50.0,50-59,basel-stadt,switzerland,8420482536,8,amantes y enemigos: cuentos de parejas,rosa montero,1950-1999,schoenhof foreign book inc,amantes y enemigos: cuentos de parejas,
166363,23.0,20-29,côte d`azur,france,2869306555,8,la chute du british museum,david lodg,1950-1999,rivag,la chute du british museum,
186003,52.0,50-59,ile d`oleron,france,2869306555,5,la chute du british museum,david lodg,1950-1999,rivag,la chute du british museum,
263585,36.0,30-39,nord,france,2869306555,3,la chute du british museum,david lodg,1950-1999,rivag,la chute du british museum,
166363,23.0,20-29,côte d`azur,france,2020258390,8,l homme rompu,tahar ben jelloun,1950-1999,seuil,l homme rompu,
166363,23.0,20-29,côte d`azur,france,2020347105,8,la nuit de l erreur,tahar ben jelloun,1950-1999,seuil,la nuit de l erreur,
166363,23.0,20-29,côte d`azur,france,2070768155,6,confessions d une radine,catherin cusset,2000-2009,gallimard,confessions d une radine,
166363,23.0,20-29,côte d`azur,france,2130451322,8,"l empire romain, 6e    dition",jean-mari engel,1950-1999,press universitair de franc - puf,"l empire romain, 6e    dition",
166363,23.0,20-29,côte d`azur,france,2253002860,9,au bonheur des dames,emil zola,1950-1999,lgf,au bonheur des dames,
166363,23.0,20-29,côte d`azur,france,2253154806,8,cam   ra subjective,a. sinclair,2000-2009,le livr de poch,cam   ra subjective,
166363,23.0,20-29,côte d`azur,france,2258038324,6,la peau d un ca  d,georg van loc n'guyen,1950-1999,press de la citã©,la peau d un ca  d,
166363,23.0,20-29,côte d`azur,france,2290045721,6,dossier david duchovny,paul mitchel,1950-1999,j'ai lu,dossier david duchovny,
166363,23.0,20-29,côte d`azur,france,2501032659,7,80 tests de logique : pour apprendre     se conna   tre et     se d   passer,j. e klausnitz,1950-1999,marabout,80 tests de logique,pour apprendre     se conna   tre et     se d   passer
166363,23.0,20-29,côte d`azur,france,2715222793,7,memoires sur la societe fran   aise au temps de la regence,staal-delaunay,2000-2009,mercur de franc,memoires sur la societe fran   aise au temps de la regence,
166363,23.0,20-29,côte d`azur,france,2864970538,7,"ast   rix, la rose et le glaive",albert uderzo,1950-1999,albert ren ? â©,"ast   rix, la rose et le glaive",
166363,23.0,20-29,côte d`azur,france,2877143163,7,don quixote,miguel de cervant saavedra,1950-1999,distribook inc,don quixote,
166409,63.0,60-69,virginia,usa,1582341303,5,tulip,anna pavord,2000-2009,bloomsburi publish plc,tulip,
198046,51.0,50-59,wisconsin,usa,1582341303,6,tulip,anna pavord,2000-2009,bloomsburi publish plc,tulip,
166409,63.0,60-69,virginia,usa,1559700297,8,the city and the house,natalia ginzburg,1950-1999,arcad publish,the city and the house,
166534,28.0,20-29,essonnes,france,2253152153,8,et si l aventure humaine devait    chouer,th ? â©odor monod,2000-2009,lgf,et si l aventure humaine devait    chouer,
166596,57.0,50-59,british columbia,canada,045121126X,4,golden lies,barbara freethi,2000-2009,signet book,golden lies,
166596,57.0,50-59,british columbia,canada,1550742884,5,the dark garden,margaret buffi,1950-1999,kid can press,the dark garden,
166596,57.0,50-59,british columbia,canada,1895811139,8,gold panner s manual  prospecting and treasure hunting ,garnet basqu,1950-1999,"heritag hous publish co. , ltd .",gold panner s manual  prospecting and treasure hunting ,
166689,40.0,40-49,baden-wuerttemberg,germany,3257200307,7,mord ,mari hotting,2000-2009,diogen verlag,mord ,
166689,40.0,40-49,baden-wuerttemberg,germany,3453123255,8,ein mann aus bestem hause   die roten stiefeletten  zwei thomas  pitt  krimis aus der viktorianischen zeit ,ann perri,1950-1999,heyn,ein mann aus bestem hause   die roten stiefeletten  zwei thomas  pitt  krimis aus der viktorianischen zeit ,
166689,40.0,40-49,baden-wuerttemberg,germany,3423113634,8,die geschichten der drei damen k ,helk sander,1950-1999,dtv,die geschichten der drei damen k ,
166719,27.0,20-29,california,usa,1576738442,8,the prayer of jabez devotional,bruce wilkinson,2000-2009,multnomah,the prayer of jabez devotional,
166719,27.0,20-29,california,usa,1570621764,7,lovingkindness : the revolutionary art of happiness,sharon salzberg,1950-1999,shambhala,lovingkindness,the revolutionary art of happiness
166719,27.0,20-29,california,usa,1880032708,6,stress reduction and creative meditations,marc allen,1950-1999,new world librari,stress reduction and creative meditations,
166772,28.0,20-29,madrid,spain,8426109799,5,los cinco van de camping the five on the track of a spook train,enid blyton,1950-1999,juventud,los cinco van de camping the five on the track of a spook train,
276925,22.0,20-29,barcelona,spain,8426109799,8,los cinco van de camping the five on the track of a spook train,enid blyton,1950-1999,juventud,los cinco van de camping the five on the track of a spook train,
166772,28.0,20-29,madrid,spain,8479018682,6,cuentos para pensar   stories to think about,jorg bucay,1950-1999,alfaguara/santillana usa,cuentos para pensar   stories to think about,
259057,15.0,5-19,barcelona,spain,8479018682,8,cuentos para pensar   stories to think about,jorg bucay,1950-1999,alfaguara/santillana usa,cuentos para pensar   stories to think about,
166772,28.0,20-29,madrid,spain,8433966057,8,pequenos equivocos sin importancia,antonio tabucchi,1950-1999,anagrama,pequenos equivocos sin importancia,
166772,28.0,20-29,madrid,spain,8426109578,5,"cinco frente a la aventura, los",enid blyton,1950-1999,juventud,"cinco frente a la aventura, los",
166772,28.0,20-29,madrid,spain,8423902544,7,"san manuel bueno, martir, y tres histor  ma",miguel de unamuno,1950-1999,"espasa calp mexicana , s.a .","san manuel bueno, martir, y tres histor  ma",
166772,28.0,20-29,madrid,spain,8420617350,6,el diablo en la botella,robert loui stevenson,1950-1999,alianza,el diablo en la botella,
166772,28.0,20-29,madrid,spain,8420617539,7,la vida de lazarillo de tormes y de sus fortunas y adversidades  seccion literatura ,german bleiberg,1950-1999,alianza editori,la vida de lazarillo de tormes y de sus fortunas y adversidades  seccion literatura ,
166772,28.0,20-29,madrid,spain,8459912019,9,el principito   the little prince,antoin de saint-exuperi,2000-2009,continent book compani,el principito   the little prince,
232528,26.0,20-29,tenerife,spain,8459912019,9,el principito   the little prince,antoin de saint-exuperi,2000-2009,continent book compani,el principito   the little prince,
167012,44.0,40-49,alsace,france,2070381544,8,le ma   tre des abeilles,henri vincenot,1950-1999,gallimard,le ma   tre des abeilles,
186905,56.0,50-59,vaud,switzerland,2070381544,8,le ma   tre des abeilles,henri vincenot,1950-1999,gallimard,le ma   tre des abeilles,
167012,44.0,40-49,alsace,france,2020092247,8,"l oeuvre de dieu, la part du diable",john irv,1950-1999,seuil,"l oeuvre de dieu, la part du diable",
