User-ID,Age,Age_cate,state,country,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Main_Title,Sub_Title
136491,18.0,5-19,new mexico,usa,1566193087,4,wuthering heights,emili bront,1950-1999,dorset press,wuthering heights,
136535,35.0,30-39,madrid,spain,2020349752,5,les r   gles de l art,pierr bourdieu,1950-1999,seuil,les r   gles de l art,
136535,35.0,30-39,madrid,spain,8481301361,10,orgullo y prejuicio,jane austin,2000-2009,colleccion millenium,orgullo y prejuicio,
136579,33.0,30-39,granada,spain,8440612710,9,amor profano,katherin dunn,1950-1999,centro de esportacion de libro espanol,amor profano,
157082,25.0,20-29,ile de france,france,2020220903,1,le divin enfant,pascal bruckner,1950-1999,edit du seuil,le divin enfant,
136585,35.0,30-39,ile de france,france,2070419444,3,vers chez les blancs,philipp djian,2000-2009,gallimard,vers chez les blancs,
136585,35.0,30-39,ile de france,france,2070747875,8,la honte,anni ernaux,1950-1999,gallimard,la honte,
136585,35.0,30-39,ile de france,france,2290053414,8,rose madder,stephen king,1950-1999,j'ai lu,rose madder,
136585,35.0,30-39,ile de france,france,2743601094,10,les b   tes du walhalla,georg c chesbro,1950-1999,rivag,les b   tes du walhalla,
136905,25.0,20-29,barcelona,spain,8423311309,8,cinco horas con mario  destinolibro ,miguel delib,2000-2009,distribook inc,cinco horas con mario  destinolibro ,
144585,28.0,20-29,ourense,spain,8423311309,8,cinco horas con mario  destinolibro ,miguel delib,2000-2009,distribook inc,cinco horas con mario  destinolibro ,
136905,25.0,20-29,barcelona,spain,8401341744,10,mi pais inventado,isabel allend,2000-2009,aret,mi pais inventado,
195714,37.0,30-39,catalunya,spain,8401341744,9,mi pais inventado,isabel allend,2000-2009,aret,mi pais inventado,
136905,25.0,20-29,barcelona,spain,8420726338,5,fuenteovejuna  biblioteca didactica anaya ,lope de vega,1950-1999,continent book compani,fuenteovejuna  biblioteca didactica anaya ,
136905,25.0,20-29,barcelona,spain,8420726346,5,el si de la ninas  biblioteca didactica anaya ,leandro fdez . de moratin,1950-1999,continent book compani,el si de la ninas  biblioteca didactica anaya ,
136905,25.0,20-29,barcelona,spain,8433920448,7,la maquina de follar,charl bukowski,1950-1999,anagrama,la maquina de follar,
197659,49.0,40-49,pennsylvania,usa,044024126X,8,taken,thoma h. cook,2000-2009,dell publish compani,taken,
250725,68.0,60-69,british columbia,canada,044024126X,8,taken,thoma h. cook,2000-2009,dell publish compani,taken,
137190,31.0,30-39,bretagne,france,1853260304,8,a midsummer night s dream  wordsworth collection ,william shakespear,1950-1999,ntc/contemporari publish compani,a midsummer night s dream  wordsworth collection ,
137190,31.0,30-39,bretagne,france,1852427116,4,beneath the blonde  five star title ,stella duffi,2000-2009,serpent 's tail,beneath the blonde  five star title ,
194358,26.0,20-29,wien,austria,1852427116,10,beneath the blonde  five star title ,stella duffi,2000-2009,serpent 's tail,beneath the blonde  five star title ,
239594,28.0,20-29,vlaams-brabant,belgium,1852427116,7,beneath the blonde  five star title ,stella duffi,2000-2009,serpent 's tail,beneath the blonde  five star title ,
137190,31.0,30-39,bretagne,france,2070325709,6,tous les hommes sont fr   res,mahatma gandhi,1950-1999,gallimard,tous les hommes sont fr   res,
137190,31.0,30-39,bretagne,france,2228896969,6,l hommes des    les,toma o'crohan,2000-2009,payot,l hommes des    les,
137190,31.0,30-39,bretagne,france,2264004630,6,monteriano,edward morgan forster,1950-1999,10¿ù 18àï,monteriano,
137190,31.0,30-39,bretagne,france,2843620198,8,l identit   bretonne  essais ,ronan le coadic,1950-1999,press universitair de renn,l identit   bretonne  essais ,
137279,22.0,20-29,hessen,germany,3401025473,7,moons geschichte   life     ab 13 j   ,nicol meister,1950-1999,arena,moons geschichte   life     ab 13 j   ,
137336,26.0,20-29,washington,usa,1562826336,9,disney s the lion king,gina ingoglia,1950-1999,disney pr ( jp ),disney s the lion king,
137336,26.0,20-29,washington,usa,1580080979,10,so you want to join the peace corps: what to know before you go,dillon banerje,2000-2009,ten speed press,so you want to join the peace corps: what to know before you go,
137348,35.0,30-39,ourense,spain,2290306711,8,running man,stephen king,2000-2009,j'ai lu,running man,
137348,35.0,30-39,ourense,spain,1893996662,10,there is no road : proverbs by antonio machado  companions for the journey ,antonio machado,2000-2009,white pine press,there is no road,proverbs by antonio machado  companions for the journey 
137348,35.0,30-39,ourense,spain,8401014603,8,la hija del curandero,ami tan,2000-2009,"plaza & amp jane editor , s.a .",la hija del curandero,
137348,35.0,30-39,ourense,spain,8408044001,9,otono azteca,gari jen,2000-2009,editori planeta,otono azteca,
137348,35.0,30-39,ourense,spain,8408050885,9,arde nueva york ,dominiqu lapierr,2000-2009,planeta,arde nueva york ,
137384,32.0,30-39,pays de la loire,france,2907572121,7,les bruines de lanester,jean failler,2000-2009,du palemon,les bruines de lanester,
259155,25.0,20-29,ile de france,france,2907572121,7,les bruines de lanester,jean failler,2000-2009,du palemon,les bruines de lanester,
137384,32.0,30-39,pays de la loire,france,2070731405,8,monsieur malauss  ne: roman,daniel pennac,1950-1999,gallimard,monsieur malauss  ne: roman,
137384,32.0,30-39,pays de la loire,france,1854372181,10,turner on the loire,ian warrel,1950-1999,tate galleri public,turner on the loire,
137384,32.0,30-39,pays de la loire,france,2013218974,10,crin blanc,ren ? â© guillot,2000-2009,hachett jeuness,crin blanc,
137384,32.0,30-39,pays de la loire,france,2020147467,8,le voile noir,anni duperey,1950-1999,seuil,le voile noir,
137384,32.0,30-39,pays de la loire,france,2020237202,8,nu couch  ,dan franck,1950-1999,seuil,nu couch  ,
137384,32.0,30-39,pays de la loire,france,2070361829,6,les copains,romain,1950-1999,gallimard,les copains,
137384,32.0,30-39,pays de la loire,france,2213594740,7,les raisins de la gal  re: roman  libres   fayard ,tahar ben jelloun,1950-1999,fayard,les raisins de la gal  re: roman  libres   fayard ,
137384,32.0,30-39,pays de la loire,france,2226061185,8,le jour des fourmis: roman,bernard werber,1950-1999,a. michel,le jour des fourmis: roman,
137384,32.0,30-39,pays de la loire,france,2226140190,9,coraline,neil gaiman,2000-2009,albin michel,coraline,
137384,32.0,30-39,pays de la loire,france,2738104045,8,"l homme premier: pr  histoire,   volution, culture",henri de lumley,1950-1999,o. jacob,"l homme premier: pr  histoire,   volution, culture",
137397,32.0,30-39,alsace,france,2253138916,9,le rocher de tanios,amin maalouf,1950-1999,lgf,le rocher de tanios,
137397,32.0,30-39,alsace,france,2253002917,8,l enfant,jule vall ? â¨,1950-1999,lgf,l enfant,
137397,32.0,30-39,alsace,france,2732034215,6,la premi   re lettre,rudyard kipl,1950-1999,sorbier,la premi   re lettre,
137397,32.0,30-39,alsace,france,2253035602,9,poil de carotte,jule renard,1950-1999,lgf,poil de carotte,
137397,32.0,30-39,alsace,france,2070368823,10,barrage contre le pacifique,marguerit dura,1950-1999,distribook inc,barrage contre le pacifique,
137397,32.0,30-39,alsace,france,2226131566,8,mauvais fr   re,maud tabachnik,2000-2009,albin michel,mauvais fr   re,
137397,32.0,30-39,alsace,france,2253058203,10,la trahison des dieux,marion zimmer bradley,1950-1999,lgf,la trahison des dieux,
187805,31.0,30-39,paca,france,2253058203,10,la trahison des dieux,marion zimmer bradley,1950-1999,lgf,la trahison des dieux,
137397,32.0,30-39,alsace,france,2070543587,10,"harry potter, tome 4 : harry potter et la coupe de feu",joann k. rowl,2000-2009,gallimard,"harry potter, tome 4",harry potter et la coupe de feu
187598,16.0,5-19,pays de la loire,france,2070543587,9,"harry potter, tome 4 : harry potter et la coupe de feu",joann k. rowl,2000-2009,gallimard,"harry potter, tome 4",harry potter et la coupe de feu
137397,32.0,30-39,alsace,france,2020088924,6,naissance d une passion: roman,michel braudeau,1950-1999,seuil,naissance d une passion: roman,
137397,32.0,30-39,alsace,france,2020289458,7,la compagnie des spectres: roman,lydi salvayr,1950-1999,edit du seuil,la compagnie des spectres: roman,
137397,32.0,30-39,alsace,france,2020354195,10,les chats de hasard,anni duperey,1950-1999,seuil,les chats de hasard,
137397,32.0,30-39,alsace,france,2070372189,6,"eurydice, suivi de  rom   o et jeannette ",jean anouilh,1950-1999,gallimard,"eurydice, suivi de  rom   o et jeannette ",
137397,32.0,30-39,alsace,france,2070385116,9,les violons du roi,jean diwo,1950-1999,gallimard,les violons du roi,
137397,32.0,30-39,alsace,france,2070394395,8,isabelle bruges,christian bobin,1950-1999,gallimard,isabelle bruges,
137397,32.0,30-39,alsace,france,2070403785,8,shoah,claud lanzmann,1950-1999,gallimard,shoah,
137397,32.0,30-39,alsace,france,2070556859,10,"harry potter et l ordre du ph  nix  harry potter, tome 5 ",j.k. rowl,2000-2009,gallimard jeuness,"harry potter et l ordre du ph  nix  harry potter, tome 5 ",
161480,26.0,20-29,loire atlantique,france,2070556859,10,"harry potter et l ordre du ph  nix  harry potter, tome 5 ",j.k. rowl,2000-2009,gallimard jeuness,"harry potter et l ordre du ph  nix  harry potter, tome 5 ",
187598,16.0,5-19,pays de la loire,france,2070556859,7,"harry potter et l ordre du ph  nix  harry potter, tome 5 ",j.k. rowl,2000-2009,gallimard jeuness,"harry potter et l ordre du ph  nix  harry potter, tome 5 ",
137397,32.0,30-39,alsace,france,2203340045,10,la vengeance du chat,philipp geluck,1950-1999,casterman,la vengeance du chat,
137397,32.0,30-39,alsace,france,2226055819,8,la femme solaire,paul salomon,1950-1999,albin michel,la femme solaire,
137397,32.0,30-39,alsace,france,2226131051,7,dis moi o    tu as mal : je te dirai pourquoi,michel odoul,2000-2009,albin michel,dis moi o    tu as mal,je te dirai pourquoi
137397,32.0,30-39,alsace,france,2253027537,7,l amour dans l    me,yve simon,1950-1999,lgf,l amour dans l    me,
137397,32.0,30-39,alsace,france,2253035203,8,oc   ans,simon-i,1950-1999,lgf,oc   ans,
222912,41.0,40-49,rhône-alpes,france,2253035203,5,oc   ans,simon-i,1950-1999,lgf,oc   ans,
137397,32.0,30-39,alsace,france,2264017805,7,marcus aper chez les rut   nes,ann de leseleuc,1950-1999,10¿ù 18àï,marcus aper chez les rut   nes,
137397,32.0,30-39,alsace,france,2266126822,6,une vie     se dire : ce n est pas en perfectionnant la chandelle qu on a invent    l    lectricit   ,jacqu salom ? â©,2000-2009,pocket,une vie     se dire,ce n est pas en perfectionnant la chandelle qu on a invent    l    lectricit   
137397,32.0,30-39,alsace,france,2290314137,6,une vie,guy de maupass,2000-2009,j'ai lu,une vie,
186003,52.0,50-59,ile d`oleron,france,2290314781,9,le dernier jour d un condamn   ,victor hugo,2000-2009,j'ai lu,le dernier jour d un condamn   ,
137397,32.0,30-39,alsace,france,2290319759,8,l hippopotame,stephen fri,2000-2009,j'ai lu,l hippopotame,
137397,32.0,30-39,alsace,france,2707310670,5,"les yeux bleus, cheveux noirs",marguerit dura,1950-1999,edit de minuit,"les yeux bleus, cheveux noirs",
137397,32.0,30-39,alsace,france,2858680760,9,le violon int  rieur,dominiqu hoppenot,1950-1999,edit van de veld,le violon int  rieur,
137397,32.0,30-39,alsace,france,2864322307,5,la grande beune,pierr michon,1950-1999,verdier,la grande beune,
137397,32.0,30-39,alsace,france,2873881712,9,chat alors  ,helen exley,1950-1999,exley,chat alors  ,
137397,32.0,30-39,alsace,france,2876453193,7,ils disent que je suis une beurette,soraya nini,2000-2009,distribook inc,ils disent que je suis une beurette,
137397,32.0,30-39,alsace,france,2901076181,10,"agrippine, tome 3 : les combats d agrippine",clair bret ? â©cher,1950-1999,c. bret ? â©cher,"agrippine, tome 3",les combats d agrippine
137413,43.0,40-49,berlin,germany,3453866789,10,der talisman,stephen king,2000-2009,distribook inc,der talisman,
137413,43.0,40-49,berlin,germany,3548251285,10,das m   dchen   schwarzer umschlag  ,stephen king,2000-2009,ullstein tb,das m   dchen   schwarzer umschlag  ,
168287,24.0,20-29,basel-stadt,switzerland,3548251285,8,das m   dchen   schwarzer umschlag  ,stephen king,2000-2009,ullstein tb,das m   dchen   schwarzer umschlag  ,
137413,43.0,40-49,berlin,germany,3789142026,10,das kleine k   nguruh und seine freunde    ab 6 j   ,paul maar,1950-1999,oeting verlag,das kleine k   nguruh und seine freunde    ab 6 j   ,
137437,26.0,20-29,sevilla,spain,014009623X,8,foe  king penguin ,j.m . coetze,1950-1999,penguin book,foe  king penguin ,
137437,26.0,20-29,sevilla,spain,037575699X,8,don quixote  modern library classics ,miguel de cervant,2000-2009,modern librari,don quixote  modern library classics ,
137480,25.0,20-29,oregon,usa,1568655622,8,wash your hair with whipped cream,joey green,1950-1999,bantam doubleday dell,wash your hair with whipped cream,
137497,44.0,40-49,new york,usa,1890159018,7,the ethical slut: a guide to infinite sexual possibilities,dossi easton,1950-1999,greeneri press ( ca ),the ethical slut: a guide to infinite sexual possibilities,
208788,23.0,20-29,arizona,usa,1890159018,7,the ethical slut: a guide to infinite sexual possibilities,dossi easton,1950-1999,greeneri press ( ca ),the ethical slut: a guide to infinite sexual possibilities,
149908,29.0,20-29,england,united kingdom,048627263X,8,flatland: a romance of many dimensions  dover thrift editions ,edwin a. abbott,1950-1999,dover public,flatland: a romance of many dimensions  dover thrift editions ,
213132,24.0,20-29,georgia,usa,048627263X,9,flatland: a romance of many dimensions  dover thrift editions ,edwin a. abbott,1950-1999,dover public,flatland: a romance of many dimensions  dover thrift editions ,
137589,35.0,30-39,oregon,usa,1585422118,9,the hemingway book club of kosovo,paula huntley,2000-2009,jeremi p. tarcher,the hemingway book club of kosovo,
174216,36.0,30-39,ohio,usa,1585422118,6,the hemingway book club of kosovo,paula huntley,2000-2009,jeremi p. tarcher,the hemingway book club of kosovo,
227705,36.0,30-39,connecticut,usa,1585422118,9,the hemingway book club of kosovo,paula huntley,2000-2009,jeremi p. tarcher,the hemingway book club of kosovo,
137589,35.0,30-39,oregon,usa,091563001X,10,plants of zion national park,ruth a. nelson,1950-1999,zion natur histori assn,plants of zion national park,
137589,35.0,30-39,oregon,usa,1559724919,8,seventh child: a family memoir of malcolm x,rodnel p. collin,1950-1999,birch lane press,seventh child: a family memoir of malcolm x,
137620,36.0,30-39,georgia,usa,4770029055,9,out,natsuo kirino,2000-2009,kodansha intern ( jpn ),out,
137627,37.0,30-39,illinois,usa,1885061749,8,birds of illinois field guide  field guides ,stan tekiela,2000-2009,adventur public,birds of illinois field guide  field guides ,
137678,39.0,30-39,hamburg,germany,3446189599,7,letzte runde ,graham swift,1950-1999,hanser,letzte runde ,
137678,39.0,30-39,hamburg,germany,3404921143,9,das spiel des patriarchen  commissario montalbanos f   nfter fall ,andrea camilleri,2000-2009,l ? â¼bbe,das spiel des patriarchen  commissario montalbanos f   nfter fall ,
137678,39.0,30-39,hamburg,germany,3442310032,8,sich verlieren  die geschichte einer obsession ,anni ernaux,2000-2009,goldmann,sich verlieren  die geschichte einer obsession ,
198699,49.0,40-49,iowa,usa,038049163X,8,a woman of substance,barbara taylor bradford,1950-1999,harper mass market paperback,a woman of substance,
235105,46.0,40-49,missouri,usa,038049163X,5,a woman of substance,barbara taylor bradford,1950-1999,harper mass market paperback,a woman of substance,
142524,36.0,30-39,michigan,usa,9129622425,10,the other alice : the story of alice liddell and alice in wonderland,cristina bjork,1950-1999,r & amp s book,the other alice,the story of alice liddell and alice in wonderland
238864,32.0,30-39,wales,united kingdom,9129622425,6,the other alice : the story of alice liddell and alice in wonderland,cristina bjork,1950-1999,r & amp s book,the other alice,the story of alice liddell and alice in wonderland
